date,open,high,low,close,adj_close,volume
2019-10-16,139.6400,140.0600,139.3500,139.9200,115.5761,7729500
2019-10-17,139.5200,140.3800,139.3000,139.5800,115.2953,6219300
2019-10-18,139.8100,140.2300,139.4500,139.5800,115.2953,6456100
2019-10-21,138.5700,138.9900,138.2300,138.5300,114.4280,8038000
2019-10-22,139.3800,139.5300,138.6400,139.3400,115.0971,6683300
2019-10-23,140.0300,140.3100,139.3600,139.4800,115.2127,5995400
2019-10-24,139.6800,140.2400,139.0300,139.2000,114.9814,6161700
2019-10-25,139.5300,139.5500,138.3100,138.5200,114.4197,5669800
2019-10-28,137.5800,137.5800,136.9900,137.2600,113.3789,11402100
2019-10-29,137.6200,137.7400,137.1700,137.3500,113.4533,5296600
2019-10-30,137.7700,139.4500,137.7700,139.3600,115.1136,10914100
2019-10-31,140.4800,141.6800,140.4300,141.2400,116.6665,15834100
2019-11-01,140.7300,141.2700,139.7900,140.5600,116.3074,11425500
2019-11-04,138.9700,139.1400,138.5300,138.7100,114.7766,11124300
2019-11-05,137.2200,137.4400,136.7300,137.1500,113.4858,13493000
2019-11-06,138.0200,138.4100,137.3400,137.9800,114.1725,9351900
2019-11-07,136.3500,136.3600,134.4500,135.4800,112.1039,19209800
2019-11-08,135.1500,135.9500,134.7800,134.9100,111.6322,10222900
2019-11-11,135.3800,135.3900,134.6400,135.0000,111.7067,4577000
2019-11-12,135.2800,135.9500,134.7900,135.6200,112.2197,5772900
2019-11-13,136.8100,136.9600,136.1700,136.5000,112.9479,6672400
2019-11-14,137.8000,138.4400,137.6700,137.9100,114.1146,10213300
2019-11-15,137.4800,138.1600,137.4300,137.7600,113.9905,4657600
2019-11-18,138.2100,138.6100,137.9300,138.0100,114.1973,5943900
2019-11-19,138.3700,139.2400,138.3700,139.1600,115.1489,7893100
2019-11-20,139.9100,140.6000,139.7700,140.6000,116.3404,7905500
2019-11-21,139.6400,140.0800,139.1200,139.7200,115.6123,5980900
2019-11-22,140.1000,140.2800,139.6800,139.9000,115.7612,4664800
2019-11-25,140.3000,140.5300,140.1800,140.3100,116.1005,4157300
2019-11-26,141.0000,141.3100,140.9400,141.1300,116.7790,4281100
2019-11-27,140.6000,140.9100,140.4200,140.7200,116.4398,4095700
2019-11-29,140.6200,140.6800,139.7800,140.4200,116.1915,6251100
2019-12-02,138.1400,138.6700,137.9500,138.3100,114.6423,17702200
2019-12-03,140.0400,141.7700,139.9300,141.2100,117.0460,13062400
2019-12-04,140.3400,140.5000,139.2100,139.8000,115.8774,8586300
2019-12-05,138.6600,139.4400,138.6000,139.1200,115.3137,7273800
2019-12-06,138.0300,139.1200,137.8600,138.3500,114.6755,7931100
2019-12-09,138.9900,139.1100,138.5700,138.6500,114.9242,4016900
2019-12-10,139.1800,139.3500,138.4100,138.6600,114.9325,4947600
2019-12-11,139.3000,140.1400,139.2300,139.7500,115.8359,6256700
2019-12-12,139.1900,139.2800,136.6100,137.4500,113.9295,14857000
2019-12-13,138.1200,139.6100,137.2300,139.0400,115.2474,11335100
2019-12-16,138.4000,138.4600,137.4300,137.7900,114.2113,9156600
2019-12-17,138.2100,138.3400,137.2100,137.6000,114.0538,6179700
2019-12-18,137.3000,137.4500,136.2800,136.4700,113.1172,6244700
2019-12-19,136.0000,136.8600,135.7600,136.4700,113.2982,6591100
2019-12-20,136.1300,136.6900,135.9300,136.6500,113.4476,5455700
2019-12-23,136.8100,136.9700,136.0000,136.4500,113.2816,5175000
2019-12-24,135.9200,137.0600,135.8900,136.8400,113.6053,4667400
2019-12-26,136.9100,137.2200,136.5100,137.1700,113.8793,5290200
2019-12-27,137.4400,137.6300,137.2900,137.3200,114.0039,7300500
2019-12-30,135.8900,136.9000,135.6600,136.8200,113.5888,7979700
2019-12-31,136.2100,136.4600,135.3800,135.4800,112.4763,10707400
2020-01-02,136.7900,137.5300,136.6700,137.0100,113.7465,11034100
2020-01-03,138.2700,139.1600,137.8800,139.1200,115.4982,12366000
2020-01-06,139.6900,139.7100,138.1500,138.3300,114.8423,11369800
2020-01-07,138.2200,138.4700,137.6400,137.6500,114.2778,8381200
2020-01-08,137.9300,138.3100,136.3200,136.7400,113.5223,10621700
2020-01-09,136.0000,137.4400,135.9100,137.2200,113.9208,7411500
2020-01-10,137.6700,138.4700,137.6300,138.4400,114.9337,8776000
2020-01-13,137.8800,138.0900,137.3900,138.0200,114.5850,5966900
2020-01-14,138.1800,138.8200,138.1400,138.7300,115.1745,13920300
2020-01-15,139.5200,139.7600,139.0200,139.6500,115.9382,6290500
2020-01-16,139.2600,139.5300,138.7400,139.2100,115.5730,6798600
2020-01-17,137.5800,138.1400,137.3600,138.0200,114.5850,9693100
2020-01-21,138.8100,139.6500,138.7700,139.4700,115.7888,6794900
2020-01-22,139.7200,140.1400,139.5900,139.9600,116.1956,6317000
2020-01-23,140.8500,141.3800,140.7800,140.9400,117.0091,9747400
2020-01-24,141.4200,142.5500,141.3000,142.0800,117.9557,8585000
2020-01-27,143.9500,144.2900,143.5000,144.2900,119.7904,10935200
2020-01-28,143.9300,144.0900,142.8200,143.1600,118.8523,10612900
2020-01-29,143.4400,144.7000,143.4300,144.5600,120.0145,9566800
2020-01-30,144.9000,145.6700,144.2900,144.5800,120.0311,14711800
2020-01-31,145.1700,145.9900,145.0900,145.9000,121.1270,14538100
2020-02-03,144.9500,145.7600,144.1200,145.5400,121.0289,15309000
2020-02-04,143.9900,144.1400,143.0600,143.5800,119.3990,11388300
2020-02-05,142.3000,142.7000,141.9000,142.0100,118.0934,10782600
2020-02-06,142.1800,142.8800,142.0000,142.6500,118.6257,6683100
2020-02-07,144.2200,144.7400,143.8700,144.4300,120.1059,11374800
2020-02-10,145.1000,145.2500,144.6800,144.8300,120.4385,6699300
2020-02-11,144.5900,144.7200,143.9400,144.1000,119.8314,7784100
2020-02-12,143.3700,143.5500,142.9900,143.3700,119.2244,5595500
2020-02-13,143.4400,144.2000,143.2700,143.9200,119.6817,7883400
2020-02-14,144.7600,145.0800,144.4500,144.5500,120.2056,7137400
2020-02-18,145.3400,146.0500,144.9200,145.5400,121.0289,6909200
2020-02-19,145.1200,145.6200,144.9800,145.5300,121.0205,5707700
2020-02-20,146.0800,146.9400,146.0000,146.6700,121.9686,9332900
2020-02-21,147.8000,148.8800,147.6500,148.0400,123.1079,13860300
2020-02-24,150.8300,150.9600,150.0000,150.2500,124.9457,15929300
2020-02-25,150.2100,151.7600,150.1400,151.0500,125.6108,20802900
2020-02-26,149.9500,151.7200,149.5800,150.2500,124.9457,22589500
2020-02-27,152.7000,153.0800,150.8300,151.8800,126.3011,30687900
2020-02-28,154.4500,155.9800,154.1600,155.3100,129.1534,44935200
2020-03-02,155.3000,156.5000,153.7600,153.9400,128.2032,28152400
2020-03-03,153.8100,159.7000,152.3600,156.3300,130.1937,38608000
2020-03-04,156.4100,157.3500,154.1900,154.6700,128.8112,23463700
2020-03-05,157.1300,158.8200,156.8100,158.5200,132.0175,17786200
2020-03-06,167.3000,169.3300,164.1100,166.7700,138.8883,76288300
2020-03-09,179.1000,179.7000,170.3400,171.2900,142.6525,41552800
2020-03-10,169.6400,172.9300,162.0300,162.5100,135.3405,37728300
2020-03-11,165.4300,167.0300,155.6300,156.5300,130.3602,29519300
2020-03-12,163.5100,166.3600,155.6600,157.5000,131.1681,24361800
2020-03-13,155.0000,158.2000,152.1900,153.9400,128.2032,19812900
2020-03-16,160.3800,166.1500,157.8100,163.9100,136.5064,30496700
2020-03-17,163.5000,165.6300,152.7100,152.9800,127.4037,18570900
2020-03-18,152.8400,154.1400,139.0100,144.3500,120.2166,47061000
2020-03-19,146.9500,153.4500,145.2500,148.2800,123.4895,21175300
2020-03-20,153.3000,159.4300,152.1100,159.4300,132.7754,20863100
2020-03-23,157.5000,166.6900,156.5700,166.0000,138.2470,19971800
2020-03-24,161.2500,165.4500,160.4100,162.9100,135.6736,11948600
2020-03-25,163.5900,166.6800,161.6200,162.5400,135.3654,10750600
2020-03-26,164.0000,165.6800,162.2700,163.3400,136.0316,10576200
2020-03-27,165.5200,168.2500,164.5900,167.7000,139.6628,12550000
2020-03-30,168.3000,170.1100,165.9400,166.3200,138.5135,13473200
2020-03-31,165.7000,166.9200,164.5600,164.9700,137.3892,11464800
2020-04-01,168.4800,168.9600,166.4000,167.0400,139.3141,11334700
2020-04-02,168.8300,169.2200,167.2600,168.1000,140.1981,5771200
2020-04-03,168.5500,170.3300,168.1400,168.5000,140.5317,6570800
2020-04-06,167.0000,168.2700,166.5300,168.0600,140.1648,9434800
2020-04-07,164.9600,166.4200,163.7100,166.3000,138.6969,13811400
2020-04-08,165.1100,166.1900,164.1300,165.0900,137.6877,10147100
2020-04-09,164.2800,165.7900,163.7800,165.3900,137.9379,14259100
2020-04-13,164.7500,165.7100,163.8800,163.8800,136.6786,8750300
2020-04-14,163.8400,164.7400,163.4800,163.8400,136.6452,9019100
2020-04-15,166.8000,168.6000,166.7400,168.1800,140.2648,10027800
2020-04-16,169.2600,170.3200,169.0200,170.0900,141.8578,8265400
2020-04-17,169.8200,170.8400,167.2700,167.8100,139.9563,8612100
2020-04-20,168.4400,169.2900,167.9600,169.1600,141.0822,6462600
2020-04-21,171.9300,172.1500,170.7800,171.2900,142.8586,7850700
2020-04-22,169.9700,170.3900,168.7100,169.5400,141.3992,6230200
2020-04-23,169.8700,170.9300,169.6100,170.4400,142.1498,5968600
2020-04-24,169.6100,170.8400,169.5700,170.8400,142.4833,6211800
2020-04-27,169.6600,169.7500,167.4400,167.6600,139.8312,9039500
2020-04-28,168.5500,169.8500,168.4500,169.5900,141.4409,9905400
2020-04-29,169.5300,170.2600,167.9600,168.7100,140.7069,8619600
2020-04-30,168.7400,169.2300,166.7100,166.7400,139.0638,11606100
2020-05-01,167.5000,168.1100,166.4400,167.9500,140.2547,10209400
2020-05-04,167.5600,167.6800,166.4800,167.1600,139.5950,8300900
2020-05-05,165.5700,166.2700,165.2700,166.0900,138.7015,7831800
2020-05-06,163.2300,163.6400,162.0500,163.4100,136.4633,14721500
2020-05-07,163.5600,166.3700,163.3400,166.1400,138.7432,9164800
2020-05-08,164.4900,165.4000,163.6800,163.9800,136.9394,8129800
2020-05-11,163.6600,164.2200,162.1000,162.7000,135.8705,8713500
2020-05-12,163.1600,164.9300,163.1300,164.3700,137.2650,10057300
2020-05-13,165.0900,166.2900,164.8300,165.5200,138.2254,13305600
2020-05-14,167.3200,168.1500,167.0500,167.1400,139.5783,10080000
2020-05-15,168.3000,168.4900,166.3300,166.7100,139.2192,7225600
2020-05-18,164.9300,165.0600,162.4200,163.0500,136.1628,10073100
2020-05-19,162.5200,163.7000,162.4800,163.6600,136.6722,8639100
2020-05-20,163.1700,164.7000,162.8800,164.1500,137.0814,10927300
2020-05-21,164.8600,165.3600,164.2900,164.5600,137.4237,8920000
2020-05-22,164.7200,165.6800,164.6100,165.5500,138.2505,4956700
2020-05-26,163.7100,163.7900,162.9800,163.3300,136.3966,8098900
2020-05-27,162.7900,163.9100,162.5900,163.0300,136.1461,8047400
2020-05-28,161.9600,162.5700,161.6600,162.4300,135.6450,10272600
2020-05-29,162.7100,164.0900,162.3500,163.5900,136.6137,14632700
2020-06-01,162.1000,162.4400,161.6700,162.2800,135.6939,13341400
2020-06-02,161.6700,162.0900,161.2500,161.6900,135.2006,11517100
2020-06-03,160.1800,160.3300,158.9400,159.5400,133.4028,12255700
2020-06-04,158.9200,159.0100,157.1900,157.2300,131.4712,14038600
2020-06-05,154.6100,156.1600,153.1600,156.1100,130.5347,17778500
2020-06-08,155.0700,156.8500,155.0500,156.7100,131.0364,10346700
2020-06-09,159.0500,159.6400,158.3000,158.4900,132.5248,9095300
2020-06-10,159.2400,160.9000,159.0500,160.8400,134.4898,13135500
2020-06-11,163.2500,164.2300,162.6300,163.8800,137.0318,17086400
2020-06-12,162.4100,163.6600,162.0500,162.3000,135.7106,9716100
2020-06-15,163.8900,164.2200,162.1400,162.3900,135.7859,7759800
2020-06-16,159.4100,161.2300,158.7000,159.9000,133.7038,13698900
2020-06-17,160.2700,160.7700,159.3400,160.5600,134.2557,7113900
2020-06-18,162.0400,162.4800,161.6100,162.2600,135.6772,7691400
2020-06-19,161.0000,162.5000,160.9100,162.3900,135.7859,8565500
2020-06-22,163.1900,163.4200,162.0700,162.4100,135.8026,9319700
2020-06-23,161.4800,162.0600,161.1200,161.3000,134.8745,9088600
2020-06-24,161.5300,163.0900,161.5200,163.0300,136.3210,11436500
2020-06-25,164.2100,164.3500,163.4000,163.5000,136.7140,10968000
2020-06-26,164.2500,165.3200,164.1800,165.2500,138.1773,12119300
2020-06-29,164.8500,165.2700,164.3800,164.7300,137.7424,7274400
2020-06-30,165.2300,165.2900,163.4800,163.9300,137.0736,14841700
2020-07-01,162.8100,163.5600,162.1500,163.4200,136.8074,13181000
2020-07-02,162.7000,163.7400,162.2400,163.5900,136.9497,7599800
2020-07-06,162.3300,163.0200,161.7500,162.9200,136.3888,7972700
2020-07-07,163.4200,165.3400,163.2000,165.2100,138.3059,12791900
2020-07-08,164.3200,164.9200,163.8300,164.5500,137.7533,7253900
2020-07-09,164.6600,167.4500,164.6000,167.1700,139.9467,13373100
2020-07-10,167.9500,168.2100,166.1600,166.3300,139.2434,8478000
2020-07-13,165.5000,166.9600,165.2300,166.8800,139.7039,8054000
2020-07-14,167.9300,168.1400,166.9800,167.1200,139.9048,11344600
2020-07-15,165.9200,166.9500,165.8300,166.3400,139.2519,7840300
2020-07-16,167.4000,167.7700,167.0400,167.1300,139.9132,9107400
2020-07-17,167.2700,167.4000,166.4700,166.7800,139.6202,8549900
2020-07-20,167.5100,167.6200,166.8000,167.1900,139.9635,6907200
2020-07-21,167.3000,167.7200,167.0800,167.2900,140.0471,8454400
2020-07-22,168.2600,168.4600,167.6900,167.7900,140.4657,6592100
2020-07-23,168.9200,169.8800,168.4800,169.7500,142.1066,10471800
2020-07-24,169.0100,169.9200,168.8700,169.7400,142.0982,7520700
2020-07-27,170.2500,170.3000,168.9900,169.1100,141.5708,6146400
2020-07-28,169.5400,170.3400,169.4300,170.2800,142.5503,8520700
2020-07-29,170.0500,170.3900,168.9800,169.9900,142.3074,6733700
2020-07-30,171.0500,171.2600,170.7500,171.1100,143.2451,9376100
2020-07-31,170.1500,171.4600,169.9400,171.0000,143.1530,8886000
2020-08-03,169.2400,169.9900,168.9700,169.9500,142.4322,9066200
2020-08-04,170.8300,171.5800,170.7200,171.5700,143.7900,9878900
2020-08-05,170.0600,170.5600,169.6900,170.0700,142.5328,6954100
2020-08-06,171.3800,172.2500,170.6200,171.0200,143.3290,9481800
2020-08-07,171.2800,171.5000,169.5800,169.8800,142.3735,8176900
2020-08-10,170.2200,170.2500,169.0700,169.1200,141.7366,6408500
2020-08-11,167.1700,167.4900,165.8800,167.1100,140.0521,19234200
2020-08-12,165.7000,166.0700,164.9900,165.5900,138.7782,11744800
2020-08-13,165.3100,165.5800,163.1700,163.8200,137.2948,12744700
2020-08-14,163.8100,164.1500,163.1600,163.1800,136.7584,6398100
2020-08-17,163.9700,164.4600,163.4300,163.5900,137.1020,6901500
2020-08-18,164.3600,164.8700,164.0900,164.7600,138.0826,8140600
2020-08-19,165.3700,165.6100,163.3000,163.7300,137.2193,12497700
2020-08-20,165.3900,165.6500,164.9300,165.2100,138.4597,10319900
2020-08-21,165.7700,166.3300,165.0100,166.2000,139.2895,6836000
2020-08-24,166.3200,166.9700,165.8600,165.9300,139.0631,6490600
2020-08-25,164.3500,165.0900,163.8300,164.6600,137.9987,10518300
2020-08-26,164.0500,164.3300,163.2800,164.0300,137.4708,8276600
2020-08-27,164.7600,164.8200,161.1600,161.2400,135.1325,19860100
2020-08-28,161.7700,162.0500,160.6400,161.1200,135.0320,8415400
2020-08-31,161.6000,163.2500,161.5600,162.1900,135.9287,11388100
2020-09-01,161.7600,164.0700,161.1800,163.8600,137.4835,10587000
2020-09-02,163.5100,165.5600,163.4900,165.4200,138.7923,15167700
2020-09-03,165.7500,167.2400,165.4400,165.8900,139.1867,16416600
2020-09-04,164.4100,164.7000,162.4500,162.7400,136.5437,13780300
2020-09-08,164.3700,165.2600,163.7400,163.7400,137.3827,13790400
2020-09-09,163.9400,164.2500,162.7600,163.3000,137.0136,9558900
2020-09-10,162.4600,164.3500,161.9500,164.1300,137.7099,8847700
2020-09-11,164.3100,164.5700,164.0800,164.4800,138.0036,5458200
2020-09-14,164.7900,165.0800,164.2300,164.4700,137.9953,4274900
2020-09-15,164.1700,164.4700,163.7900,164.0700,137.6597,6928500
2020-09-16,164.7800,164.8900,162.9800,163.5800,137.2485,8815200
2020-09-17,164.9000,164.9600,163.8000,164.0800,137.6681,7813900
2020-09-18,164.1700,164.2400,163.3400,163.5700,137.2401,7246300
2020-09-21,164.8900,165.4000,164.1400,164.4000,137.9365,11086900
2020-09-22,164.4400,164.8800,163.8700,164.2700,137.8275,10524100
2020-09-23,164.3000,164.5300,163.4800,164.4900,138.0120,6224800
2020-09-24,164.9600,165.1200,164.6200,165.1200,138.5406,8278100
2020-09-25,165.1100,165.4200,164.7100,165.1200,138.5406,5140300
2020-09-28,164.8700,164.9000,164.3700,164.6500,138.1463,4470100
2020-09-29,164.8000,165.2400,164.5600,164.8400,138.3057,10297600
2020-09-30,164.0000,164.0000,162.5500,163.2600,136.9800,12971000
2020-10-01,162.5100,163.7400,162.1000,163.3600,137.2059,11523900
2020-10-02,163.6100,163.6700,162.1800,162.7500,136.6936,8828800
2020-10-05,160.9500,160.9500,159.5200,159.5700,134.0227,14726000
2020-10-06,159.3300,161.4100,158.6800,160.4300,134.7450,22419400
2020-10-07,159.5600,160.4200,158.8600,159.2600,133.7624,9429200
2020-10-08,159.9700,160.2500,159.6600,160.1200,134.4847,8431500
2020-10-09,159.5200,160.2700,158.8100,160.0900,134.4595,8441500
2020-10-12,160.4300,160.6800,160.1100,160.6000,134.8878,3962000
2020-10-13,161.2100,161.8300,161.1800,161.7500,135.8537,7914300
2020-10-14,162.3300,162.7500,161.9700,162.1200,136.1645,6954800
2020-10-15,163.0400,163.1900,161.6400,161.8400,135.9293,9458800
2020-10-16,161.6600,162.3200,161.1000,161.3900,135.5514,8416300
2020-10-19,160.5000,160.9800,160.0500,160.7800,135.0390,9286600
2020-10-20,159.8600,160.0100,158.9500,159.2500,133.7540,11189000
2020-10-21,158.7900,159.3700,158.3700,158.7000,133.2920,10453700
2020-10-22,158.2900,158.6300,156.9700,157.0500,131.9061,12664900
2020-10-23,156.8100,158.2100,156.7500,158.0100,132.7125,8783800
2020-10-26,159.2100,160.0200,159.0100,159.4800,133.9471,7227300
2020-10-27,160.2300,160.7000,159.9000,160.5500,134.8458,6062300
2020-10-28,161.3800,161.4600,160.2000,160.7000,134.9718,11765800
2020-10-29,160.7300,160.8300,158.4700,159.1400,133.6616,11932400
2020-10-30,159.0300,159.3500,157.5700,157.5700,132.3429,13095400
2020-11-02,158.7000,159.1900,158.3300,158.5800,133.3342,10810500
2020-11-03,157.8500,157.9800,157.0400,157.6600,132.5607,16228700
2020-11-04,161.6400,162.1700,160.5400,161.0800,135.4362,21570800
2020-11-05,161.6400,161.7400,160.5800,161.3600,135.6716,18537500
2020-11-06,159.6200,159.9200,158.9400,159.4100,134.0321,12408400
2020-11-09,155.9700,156.1500,154.6300,156.0600,131.2154,23245000
2020-11-10,154.9600,155.8100,154.7800,155.1600,130.4587,12561000
2020-11-11,155.0200,155.9400,154.9700,155.7200,130.9296,5888200
2020-11-12,156.9400,158.4000,156.7100,158.3700,133.1577,15999700
2020-11-13,158.3600,158.5000,157.9100,158.1600,132.9811,7344600
2020-11-16,157.7300,158.2800,157.6100,157.7800,132.6616,6310400
2020-11-17,158.7700,159.1600,158.5900,158.8100,133.5276,7444600
2020-11-18,159.4400,159.5700,158.3500,159.2700,133.9144,10333300
2020-11-19,159.9700,160.7200,159.8400,160.0900,134.6039,10637200
2020-11-20,160.5300,161.5400,160.3900,161.5100,135.7978,7246800
2020-11-23,160.8200,160.9900,160.2800,160.7700,135.1756,11300000
2020-11-24,159.9900,160.0200,159.0100,159.1700,133.8303,10891700
2020-11-25,159.2500,159.9100,158.6200,158.6800,133.4184,9145800
2020-11-27,159.6100,160.2700,159.5800,160.2200,134.7131,4708200
2020-11-30,160.0300,160.5300,159.7600,160.0200,134.5450,13071600
2020-12-01,158.5500,158.7400,156.6800,157.5000,132.5612,13662800
2020-12-02,156.8800,156.9300,155.4800,156.2500,131.5091,12114300
2020-12-03,156.9400,157.8200,156.5800,157.5100,132.5696,9626500
2020-12-04,155.6900,155.7900,154.7700,155.2000,130.6254,12734500
2020-12-07,156.3500,156.8800,156.1800,156.6000,131.8037,9316100
2020-12-08,157.5700,158.0700,157.2000,157.3400,132.4266,7397200
2020-12-09,156.5500,157.3200,156.0100,156.8200,131.9889,7750100
2020-12-10,157.2400,158.2900,156.8300,158.2100,133.1588,10025100
2020-12-11,158.6500,159.3900,158.3200,158.7700,133.6301,8135900
2020-12-14,157.4900,158.6900,157.1100,158.3300,133.2598,7535900
2020-12-15,157.7800,158.3900,157.3100,157.8000,132.8137,6847500
2020-12-16,156.5800,157.8900,156.3900,157.3800,132.4602,9954200
2020-12-17,158.1300,158.4600,156.4300,156.8000,132.1097,9422700
2020-12-18,157.1200,157.3800,156.1800,156.3300,131.7137,6505000
2020-12-21,157.2000,157.3400,156.4500,156.9500,132.2361,8988200
2020-12-22,157.5600,157.8300,157.0800,157.7600,132.9186,7370800
2020-12-23,156.6200,156.6900,155.4600,156.6700,132.0002,9266600
2020-12-24,156.9000,157.4300,156.8500,157.2900,132.5225,3117100
2020-12-28,156.3800,157.4500,156.1000,157.3600,132.5815,7791100
2020-12-29,156.3900,157.2900,156.3600,157.1600,132.4131,9030900
2020-12-30,156.8200,157.5300,156.6800,157.5000,132.6995,9097300
2020-12-31,157.4600,158.0800,157.4500,157.7300,132.8932,7742100
2021-01-04,156.6700,158.1800,156.5400,157.5400,132.7331,13152900
2021-01-05,156.9500,156.9500,155.6600,156.3700,131.7474,10458100
2021-01-06,153.8200,153.8500,152.2900,153.1600,129.0429,22827300
2021-01-07,151.7900,152.1700,151.2600,151.8100,127.9055,14651900
2021-01-08,151.4800,151.9600,150.6600,151.3200,127.4926,13622500
2021-01-11,151.0000,151.2100,150.4900,151.0700,127.2820,8370700
2021-01-12,150.7900,151.1600,149.9300,150.9500,127.1809,12186300
2021-01-13,151.6600,153.0700,151.5700,152.6500,128.6132,12533300
2021-01-14,152.5800,152.6400,150.7900,151.2200,127.4083,14835500
2021-01-15,152.1900,152.3600,151.4700,151.8200,127.9139,11624700
2021-01-19,151.6200,152.3600,151.5100,152.3100,128.3268,9575600
2021-01-20,151.9900,152.4800,151.7900,152.4600,128.4531,5368900
2021-01-21,151.4400,151.7500,151.1000,151.3900,127.5516,8162700
2021-01-22,151.8500,152.0100,151.4200,151.8800,127.9644,9507200
2021-01-25,152.7600,153.6900,152.6400,153.6700,129.4726,8712600
2021-01-26,153.1000,153.6000,152.9200,153.3800,129.2282,7690300
2021-01-27,154.0700,154.5000,153.5300,153.7700,129.5569,7895200
2021-01-28,153.4000,153.4600,152.1600,152.9200,128.8407,10667800
2021-01-29,151.4200,152.4900,151.3000,152.0000,128.0656,14965900
2021-02-01,151.6600,152.3600,151.4900,152.0000,128.2140,8165500
2021-02-02,150.7400,151.0900,150.5200,151.0200,127.3873,9177500
2021-02-03,150.4300,150.5900,149.5800,149.6800,126.2570,9633100
2021-02-04,149.1600,149.4900,148.8000,149.2800,125.9196,8262600
2021-02-05,149.1000,149.5700,148.0200,148.0300,124.8653,10258900
2021-02-08,148.3000,149.2600,148.0400,148.6800,125.4136,11574800
2021-02-09,149.2200,149.6700,148.6600,148.7900,125.5063,5218300
2021-02-10,149.2800,149.7800,149.1400,149.7800,126.3414,8079800
2021-02-11,149.6800,149.7900,148.7500,148.9600,125.6497,11962700
2021-02-12,147.7000,148.0800,147.0300,147.1100,124.0892,14088400
2021-02-16,145.2200,145.6600,144.6600,144.8700,122.1997,17789100
2021-02-17,145.9500,146.3800,144.9800,145.7900,122.9758,11199100
2021-02-18,144.6100,145.6000,144.3200,145.2000,122.4781,10755300
2021-02-19,144.0600,144.3200,142.8500,143.2700,120.8501,12741700
2021-02-22,143.0300,143.7400,141.7200,142.1800,119.9307,13203900
2021-02-23,141.5200,142.5000,141.1400,141.7700,119.5849,12658500
2021-02-24,139.3500,141.1800,139.1600,140.8400,118.8004,17363100
2021-02-25,139.5200,139.9200,136.6100,138.5400,116.8604,52621700
2021-02-26,140.7700,143.3000,139.6800,143.1200,120.7236,45423300
2021-03-01,140.6600,141.4100,140.0900,141.0600,119.1292,22048000
2021-03-02,140.4000,141.1300,140.2900,141.0700,119.1376,12482200
2021-03-03,139.3800,140.1500,138.7600,139.5400,117.8455,19763700
2021-03-04,139.6300,139.9400,137.9600,138.6400,117.0854,22366600
2021-03-05,138.1700,139.3400,137.9900,138.9100,117.3134,20598000
2021-03-08,138.8300,138.9000,137.8300,137.8300,116.4013,15236600
2021-03-09,139.2700,139.8200,138.9700,139.7400,118.0144,14463400
2021-03-10,139.8000,140.1500,139.2800,140.0200,118.2509,12387600
2021-03-11,139.1700,139.3800,138.4600,139.0100,117.3978,14150700
2021-03-12,136.4000,136.4600,135.6500,136.0600,114.9065,20402700
2021-03-15,136.4900,137.0900,136.4100,136.8600,115.5821,11366500
2021-03-16,137.0200,137.1200,135.7500,136.3100,115.1176,15567900
2021-03-17,135.1500,135.5300,134.1500,135.2900,114.2562,27107500
2021-03-18,133.3100,134.4700,133.1900,133.9200,113.0992,21615100
2021-03-19,134.0800,134.8300,133.8000,134.7500,113.8001,18685000
2021-03-22,135.6900,136.4100,135.3700,136.2600,115.0754,17047500
2021-03-23,136.5900,137.5400,136.1500,137.4900,116.1141,16768400
2021-03-24,137.0600,138.2800,136.9500,138.2300,116.7391,13863000
2021-03-25,138.3900,138.6600,137.0900,137.1400,115.8186,20782000
2021-03-26,136.4200,137.2400,136.2200,136.6600,115.4132,8433300
2021-03-29,136.8300,136.8500,134.9700,135.5000,114.4335,13968100
2021-03-30,135.3000,136.5100,135.0100,136.2100,115.0332,15020800
2021-03-31,136.3400,136.5900,134.9800,135.4500,114.3913,19271300
2021-04-01,136.5500,137.6200,136.3000,137.5100,116.2899,14885900
2021-04-05,136.5500,136.9700,135.9400,136.9100,115.7825,8243000
2021-04-06,137.1600,137.9800,137.0100,137.8400,116.5690,9282400
2021-04-07,137.4500,138.1000,136.8800,136.8800,115.7571,11052700
2021-04-08,137.3900,138.0700,137.3600,138.0100,116.7127,7847900
2021-04-09,137.5000,138.1900,137.0900,137.5100,116.2899,8717800
2021-04-12,137.4600,137.5300,137.1000,137.4500,116.2392,7659000
2021-04-13,137.3000,138.5100,137.2000,138.4800,117.1102,13232800
2021-04-14,138.0300,138.2400,137.5700,138.0400,116.7380,7293200
2021-04-15,139.4900,140.9800,139.4600,140.3500,118.6916,23896700
2021-04-16,139.1000,139.7300,138.9300,139.2600,117.7699,15238400
2021-04-19,138.7400,139.3100,138.5500,138.8600,117.4315,13886800
2021-04-20,138.4500,139.7600,138.4300,139.5000,117.9728,11476500
2021-04-21,139.5400,139.9100,139.0700,139.7800,118.2096,11902200
2021-04-22,140.0000,140.3900,139.2000,140.3900,118.7254,14156400
2021-04-23,140.3800,140.4700,139.4900,140.0600,118.4464,12302200
2021-04-26,140.1500,140.5100,139.8500,139.8600,118.2773,9103500
2021-04-27,139.5900,139.8200,138.5300,138.6400,117.2455,14137300
2021-04-28,138.6500,138.8900,137.9600,138.7300,117.3216,15263700
2021-04-29,137.4500,138.3600,137.1300,138.3200,116.9749,17178200
2021-04-30,138.5100,138.7300,137.9800,138.6400,117.2455,15692000
